state(time_stamp=7.000356912612915, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=0, current_steering_angle=0.05041125412490032, steer_adc_set_point=2.63616, steer_adc_avg=2.636830469679861, steer_dac_value=0.05, speed_dac_value=0.01860000000000001)
state(time_stamp=9.360184907913208, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=4.232869719695548, steer_adc_set_point=2.90216, steer_adc_avg=2.6924571672719506, steer_dac_value=4.5, speed_dac_value=0.009600000000000003)
state(time_stamp=9.360184907913208, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=4.232869719695548, steer_adc_set_point=2.90216, steer_adc_avg=2.6924571672719506, steer_dac_value=4.5, speed_dac_value=0.009500000000000003)
state(time_stamp=9.371596813201904, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=4.232869719695548, steer_adc_set_point=2.90216, steer_adc_avg=2.6924571672719506, steer_dac_value=4.5, speed_dac_value=0.009500000000000003)
state(time_stamp=9.371596813201904, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=4.232869719695548, steer_adc_set_point=2.90216, steer_adc_avg=2.6924571672719506, steer_dac_value=4.5, speed_dac_value=0.009500000000000003)
state(time_stamp=9.371596813201904, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=4.232869719695548, steer_adc_set_point=2.90216, steer_adc_avg=2.6924571672719506, steer_dac_value=4.5, speed_dac_value=0.009500000000000003)
state(time_stamp=9.371596813201904, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=4.232869719695548, steer_adc_set_point=2.90216, steer_adc_avg=2.6924571672719506, steer_dac_value=4.5, speed_dac_value=0.009500000000000003)
state(time_stamp=9.371596813201904, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=4.232869719695548, steer_adc_set_point=2.90216, steer_adc_avg=2.6924571672719506, steer_dac_value=4.5, speed_dac_value=0.009500000000000003)
state(time_stamp=9.371596813201904, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=4.232869719695548, steer_adc_set_point=2.90216, steer_adc_avg=2.6924571672719506, steer_dac_value=4.5, speed_dac_value=0.009500000000000003)
state(time_stamp=9.371596813201904, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=4.232869719695548, steer_adc_set_point=2.90216, steer_adc_avg=2.6924571672719506, steer_dac_value=4.5, speed_dac_value=0.009500000000000003)
state(time_stamp=9.371596813201904, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=4.232869719695548, steer_adc_set_point=2.90216, steer_adc_avg=2.6924571672719506, steer_dac_value=4.5, speed_dac_value=0.009500000000000003)
state(time_stamp=9.371596813201904, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=4.637017391649558, steer_adc_set_point=2.90216, steer_adc_avg=2.697832331308939, steer_dac_value=4.475733110507518, speed_dac_value=0.009500000000000003)
state(time_stamp=9.371596813201904, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=4.637017391649558, steer_adc_set_point=2.90216, steer_adc_avg=2.697832331308939, steer_dac_value=4.475733110507518, speed_dac_value=0.009400000000000004)
state(time_stamp=9.382781982421875, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=4.637017391649558, steer_adc_set_point=2.90216, steer_adc_avg=2.697832331308939, steer_dac_value=4.475733110507518, speed_dac_value=0.009400000000000004)
state(time_stamp=9.382781982421875, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=4.637017391649558, steer_adc_set_point=2.90216, steer_adc_avg=2.697832331308939, steer_dac_value=4.475733110507518, speed_dac_value=0.009400000000000004)
state(time_stamp=9.382781982421875, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=4.637017391649558, steer_adc_set_point=2.90216, steer_adc_avg=2.697832331308939, steer_dac_value=4.475733110507518, speed_dac_value=0.009400000000000004)
state(time_stamp=9.382781982421875, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=4.637017391649558, steer_adc_set_point=2.90216, steer_adc_avg=2.697832331308939, steer_dac_value=4.475733110507518, speed_dac_value=0.009400000000000004)
state(time_stamp=9.382781982421875, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=4.637017391649558, steer_adc_set_point=2.90216, steer_adc_avg=2.697832331308939, steer_dac_value=4.475733110507518, speed_dac_value=0.009400000000000004)
state(time_stamp=9.382781982421875, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=4.637017391649558, steer_adc_set_point=2.90216, steer_adc_avg=2.697832331308939, steer_dac_value=4.475733110507518, speed_dac_value=0.009400000000000004)
state(time_stamp=9.382781982421875, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=4.637017391649558, steer_adc_set_point=2.90216, steer_adc_avg=2.697832331308939, steer_dac_value=4.475733110507518, speed_dac_value=0.009400000000000004)
state(time_stamp=9.382781982421875, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=4.637017391649558, steer_adc_set_point=2.90216, steer_adc_avg=2.697832331308939, steer_dac_value=4.475733110507518, speed_dac_value=0.009400000000000004)
state(time_stamp=9.382781982421875, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=4.637017391649558, steer_adc_set_point=2.90216, steer_adc_avg=2.697832331308939, steer_dac_value=4.475733110507518, speed_dac_value=0.009400000000000004)
state(time_stamp=9.382781982421875, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=5.341926121801914, steer_adc_set_point=2.90216, steer_adc_avg=2.7072076174199653, steer_dac_value=4.374094295358129, speed_dac_value=0.009300000000000004)
state(time_stamp=9.382781982421875, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=5.341926121801914, steer_adc_set_point=2.90216, steer_adc_avg=2.7072076174199653, steer_dac_value=4.374094295358129, speed_dac_value=0.009300000000000004)
state(time_stamp=9.3944251537323, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=5.341926121801914, steer_adc_set_point=2.90216, steer_adc_avg=2.7072076174199653, steer_dac_value=4.374094295358129, speed_dac_value=0.009300000000000004)
state(time_stamp=9.3944251537323, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=5.341926121801914, steer_adc_set_point=2.90216, steer_adc_avg=2.7072076174199653, steer_dac_value=4.374094295358129, speed_dac_value=0.009300000000000004)
state(time_stamp=9.3944251537323, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=5.341926121801914, steer_adc_set_point=2.90216, steer_adc_avg=2.7072076174199653, steer_dac_value=4.374094295358129, speed_dac_value=0.009300000000000004)
state(time_stamp=9.3944251537323, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=5.341926121801914, steer_adc_set_point=2.90216, steer_adc_avg=2.7072076174199653, steer_dac_value=4.374094295358129, speed_dac_value=0.009300000000000004)
state(time_stamp=9.3944251537323, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=5.341926121801914, steer_adc_set_point=2.90216, steer_adc_avg=2.7072076174199653, steer_dac_value=4.374094295358129, speed_dac_value=0.009300000000000004)
state(time_stamp=9.3944251537323, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=5.341926121801914, steer_adc_set_point=2.90216, steer_adc_avg=2.7072076174199653, steer_dac_value=4.374094295358129, speed_dac_value=0.009300000000000004)
state(time_stamp=9.3944251537323, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=5.341926121801914, steer_adc_set_point=2.90216, steer_adc_avg=2.7072076174199653, steer_dac_value=4.374094295358129, speed_dac_value=0.009300000000000004)
state(time_stamp=9.3944251537323, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=5.341926121801914, steer_adc_set_point=2.90216, steer_adc_avg=2.7072076174199653, steer_dac_value=4.374094295358129, speed_dac_value=0.009300000000000004)
state(time_stamp=9.3944251537323, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=5.699079878412435, steer_adc_set_point=2.90216, steer_adc_avg=2.711957762382885, steer_dac_value=4.340882568437753, speed_dac_value=0.019300000000000005)
state(time_stamp=9.407442331314087, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=5.699079878412435, steer_adc_set_point=2.90216, steer_adc_avg=2.711957762382885, steer_dac_value=4.340882568437753, speed_dac_value=0.019300000000000005)
state(time_stamp=9.407442331314087, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=5.699079878412435, steer_adc_set_point=2.90216, steer_adc_avg=2.711957762382885, steer_dac_value=4.340882568437753, speed_dac_value=0.019300000000000005)
state(time_stamp=9.407442331314087, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=5.699079878412435, steer_adc_set_point=2.90216, steer_adc_avg=2.711957762382885, steer_dac_value=4.340882568437753, speed_dac_value=0.019300000000000005)
state(time_stamp=9.407442331314087, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=5.8964543228551145, steer_adc_set_point=2.90216, steer_adc_avg=2.714582842493973, steer_dac_value=4.339021798272644, speed_dac_value=0.019300000000000005)
state(time_stamp=9.407442331314087, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=5.8964543228551145, steer_adc_set_point=2.90216, steer_adc_avg=2.714582842493973, steer_dac_value=4.339021798272644, speed_dac_value=0.019300000000000005)
state(time_stamp=9.431950330734253, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=5.8964543228551145, steer_adc_set_point=2.90216, steer_adc_avg=2.714582842493973, steer_dac_value=4.339021798272644, speed_dac_value=0.019300000000000005)
state(time_stamp=9.431950330734253, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=5.8964543228551145, steer_adc_set_point=2.90216, steer_adc_avg=2.714582842493973, steer_dac_value=4.339021798272644, speed_dac_value=0.019300000000000005)
state(time_stamp=9.431950330734253, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=5.8964543228551145, steer_adc_set_point=2.90216, steer_adc_avg=2.714582842493973, steer_dac_value=4.339021798272644, speed_dac_value=0.019300000000000005)
state(time_stamp=9.431950330734253, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=5.8964543228551145, steer_adc_set_point=2.90216, steer_adc_avg=2.714582842493973, steer_dac_value=4.339021798272644, speed_dac_value=0.019300000000000005)
state(time_stamp=9.431950330734253, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=5.8964543228551145, steer_adc_set_point=2.90216, steer_adc_avg=2.714582842493973, steer_dac_value=4.339021798272644, speed_dac_value=0.019300000000000005)
state(time_stamp=9.431950330734253, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=5.8964543228551145, steer_adc_set_point=2.90216, steer_adc_avg=2.714582842493973, steer_dac_value=4.339021798272644, speed_dac_value=0.019300000000000005)
state(time_stamp=9.431950330734253, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=5.8964543228551145, steer_adc_set_point=2.90216, steer_adc_avg=2.714582842493973, steer_dac_value=4.339021798272644, speed_dac_value=0.019300000000000005)
state(time_stamp=9.431950330734253, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=5.8964543228551145, steer_adc_set_point=2.90216, steer_adc_avg=2.714582842493973, steer_dac_value=4.339021798272644, speed_dac_value=0.019300000000000005)
state(time_stamp=9.431950330734253, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=5.8964543228551145, steer_adc_set_point=2.90216, steer_adc_avg=2.714582842493973, steer_dac_value=4.339021798272644, speed_dac_value=0.019300000000000005)
state(time_stamp=9.431950330734253, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=7.19348638633541, steer_adc_set_point=2.90216, steer_adc_avg=2.731833368938261, steer_dac_value=4.114329227820673, speed_dac_value=0.019300000000000005)
state(time_stamp=9.443092107772827, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=7.19348638633541, steer_adc_set_point=2.90216, steer_adc_avg=2.731833368938261, steer_dac_value=4.114329227820673, speed_dac_value=0.019300000000000005)
state(time_stamp=9.443092107772827, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=7.19348638633541, steer_adc_set_point=2.90216, steer_adc_avg=2.731833368938261, steer_dac_value=4.114329227820673, speed_dac_value=0.019300000000000005)
state(time_stamp=9.443092107772827, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=7.19348638633541, steer_adc_set_point=2.90216, steer_adc_avg=2.731833368938261, steer_dac_value=4.114329227820673, speed_dac_value=0.019300000000000005)
state(time_stamp=9.443092107772827, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=7.19348638633541, steer_adc_set_point=2.90216, steer_adc_avg=2.731833368938261, steer_dac_value=4.114329227820673, speed_dac_value=0.019300000000000005)
state(time_stamp=9.443092107772827, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=7.19348638633541, steer_adc_set_point=2.90216, steer_adc_avg=2.731833368938261, steer_dac_value=4.114329227820673, speed_dac_value=0.019300000000000005)
state(time_stamp=9.443092107772827, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=7.19348638633541, steer_adc_set_point=2.90216, steer_adc_avg=2.731833368938261, steer_dac_value=4.114329227820673, speed_dac_value=0.019300000000000005)
state(time_stamp=9.443092107772827, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=7.19348638633541, steer_adc_set_point=2.90216, steer_adc_avg=2.731833368938261, steer_dac_value=4.114329227820673, speed_dac_value=0.019300000000000005)
state(time_stamp=9.443092107772827, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=7.19348638633541, steer_adc_set_point=2.90216, steer_adc_avg=2.731833368938261, steer_dac_value=4.114329227820673, speed_dac_value=0.019300000000000005)
state(time_stamp=9.443092107772827, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=7.19348638633541, steer_adc_set_point=2.90216, steer_adc_avg=2.731833368938261, steer_dac_value=4.114329227820673, speed_dac_value=0.019300000000000005)
state(time_stamp=9.443092107772827, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=7.625830407495576, steer_adc_set_point=2.90216, steer_adc_avg=2.737583544419691, steer_dac_value=4.060991886715282, speed_dac_value=0.019300000000000005)
